timestamp,t1,t2,hum,wind_speed,weather_code,is_holiday,is_weekend,season,count
2015-08-09 11:00:00,24.5,24.0,39.0,14.0,1.0,no,yes,summer,2682
2016-08-03 15:00:00,23.0,23.0,51.5,29.0,2.0,no,no,summer,1852
2015-03-03 15:00:00,9.0,,50.0,25.5,2.0,no,no,spring,937
2016-09-07 10:00:00,21.5,21.5,80.5,11.0,3.0,no,no,fall,1226
2015-05-02 15:00:00,12.5,12.5,65.0,30.0,3.0,no,yes,spring,2175
2016-01-16 19:00:00,3.0,2.5,78.0,5.0,1.0,no,yes,winter,772
2015-04-18 18:00:00,12.0,12.0,44.0,30.5,1.0,no,yes,spring,2034
2015-08-02 10:00:00,20.0,20.0,60.0,9.0,2.0,,yes,summer,1850
2015-07-19 16:00:00,25.0,24.0,34.0,30.0,1.0,no,yes,summer,3286
2015-03-29 21:00:00,10.0,7.0,79.0,28.0,1.0,no,yes,spring,278
2016-12-31 04:00:00,6.5,4.5,93.0,11.0,4.0,,yes,winter,50
2015-09-08 23:00:00,15.0,15.0,77.0,9.0,4.0,no,,fall,433
2016-02-23 18:00:00,7.0,,57.0,5.5,2.0,no,no,winter,2665
2015-05-26 01:00:00,13.0,13.0,69.5,12.0,3.0,no,no,spring,140
2015-08-21 01:00:00,19.0,19.0,88.0,17.0,,no,no,summer,248
2016-12-18 00:00:00,8.0,8.0,96.5,2.0,4.0,,yes,winter,370
2015-03-09 15:00:00,10.0,8.0,82.0,18.0,3.0,no,no,spring,908
2016-05-03 08:00:00,10.0,8.0,62.0,15.0,2.0,no,,spring,4298
2015-04-29 06:00:00,8.0,5.5,79.0,14.0,7.0,no,no,spring,621
2015-05-22 03:00:00,10.5,9.5,79.5,12.0,1.0,no,no,spring,84
2016-07-16 23:00:00,21.0,21.0,75.5,18.5,2.0,no,,summer,988
2015-06-24 15:00:00,23.5,23.0,41.0,23.0,,no,no,summer,1775
2015-08-06 10:00:00,20.0,20.0,69.0,19.5,,,,summer,2234
2015-11-19 05:00:00,12.0,,77.0,19.5,2.0,no,no,fall,111
2015-10-02 14:00:00,18.0,18.0,52.0,16.0,,no,no,fall,1702
2015-10-18 18:00:00,13.0,13.0,88.0,6.5,,no,yes,fall,1305
2016-06-26 03:00:00,14.0,14.0,82.0,18.0,2.0,no,yes,summer,276
2015-07-12 01:00:00,17.5,17.5,77.5,19.5,7.0,no,yes,summer,636
2016-09-17 12:00:00,16.0,16.0,77.0,23.0,,no,yes,fall,2056
2015-01-07 06:00:00,5.0,2.5,81.0,10.0,1.0,no,no,winter,526
2015-10-30 06:00:00,14.5,14.5,82.5,20.0,7.0,no,no,fall,451
2016-03-30 09:00:00,8.5,5.5,71.0,19.0,2.0,,no,spring,1710
2015-07-23 21:00:00,20.0,20.0,47.5,8.0,1.0,,no,summer,1308
2016-08-23 23:00:00,22.0,,73.0,10.0,1.0,,no,summer,695
2015-03-16 09:00:00,7.0,4.0,87.0,15.0,3.0,no,no,spring,1487
2016-11-04 02:00:00,9.0,,76.0,7.0,,no,no,fall,115
2015-09-29 05:00:00,11.5,11.5,85.0,0.0,,no,no,fall,114
2016-05-22 13:00:00,19.0,19.0,43.0,8.0,2.0,,yes,spring,3153
2015-11-08 21:00:00,16.0,16.0,83.0,22.0,7.0,no,yes,fall,361
2015-03-13 14:00:00,11.0,11.0,44.0,26.0,1.0,no,no,spring,1164
2015-12-05 16:00:00,12.5,12.5,69.5,38.0,3.0,no,yes,winter,1129
2016-12-23 04:00:00,7.5,5.5,90.0,10.0,,no,no,winter,60
2016-01-10 19:00:00,6.0,3.0,81.0,15.0,,no,yes,winter,489
2015-05-21 04:00:00,8.0,6.5,100.0,10.0,1.0,,no,spring,54
2015-05-13 04:00:00,8.5,,73.5,14.0,1.0,no,no,spring,44
2016-10-01 19:00:00,12.0,12.0,88.0,10.0,7.0,no,yes,fall,627
2016-12-20 23:00:00,6.0,3.5,76.0,13.0,1.0,no,no,winter,359
2015-10-17 10:00:00,12.0,,74.5,15.0,2.0,no,yes,fall,1390
2016-11-26 02:00:00,5.0,2.5,87.0,10.0,1.0,no,yes,fall,202
2016-11-19 01:00:00,4.0,0.5,81.0,16.0,1.0,no,yes,fall,298
2016-12-14 15:00:00,13.0,13.0,69.5,17.0,1.0,no,no,winter,1313
2015-07-31 09:00:00,16.0,16.0,63.0,7.0,1.0,no,no,summer,2367
2015-06-08 16:00:00,15.0,15.0,59.0,28.0,2.0,no,no,summer,1930
2015-01-09 13:00:00,13.0,13.0,63.0,30.0,1.0,no,no,winter,1078
2016-12-14 13:00:00,14.0,14.0,67.0,14.0,1.0,no,no,winter,1285
2015-10-28 02:00:00,14.0,14.0,94.0,8.0,7.0,no,no,fall,73
2016-05-05 16:00:00,18.5,,36.0,25.0,1.0,no,no,spring,2621
2015-03-23 23:00:00,9.0,7.0,82.0,11.0,7.0,no,no,spring,256
2016-12-23 19:00:00,12.0,12.0,88.0,32.0,7.0,,no,winter,320
2015-06-15 19:00:00,15.0,15.0,59.0,19.5,1.0,no,no,summer,2314
2015-05-29 19:00:00,13.5,13.5,55.0,27.0,2.0,no,no,spring,1775
2015-12-19 12:00:00,16.5,16.5,68.0,24.0,1.0,no,yes,winter,1543
2015-06-12 05:00:00,13.0,13.0,82.0,9.0,,no,no,summer,147
2015-08-16 10:00:00,17.5,17.5,64.0,5.0,,no,yes,summer,1522
2016-02-09 14:00:00,8.0,4.0,50.0,29.0,2.0,,no,winter,851
2016-01-01 22:00:00,9.0,6.0,82.0,24.0,7.0,yes,no,winter,209
2015-01-25 06:00:00,2.0,-2.0,87.0,13.0,1.0,no,yes,winter,83
2016-10-22 13:00:00,13.5,13.5,65.0,11.0,2.0,no,yes,fall,2422
2016-12-16 05:00:00,9.0,7.0,94.0,11.0,4.0,no,no,winter,107
2016-01-09 03:00:00,9.0,6.5,82.0,16.0,,no,yes,winter,119
2015-11-16 06:00:00,14.0,14.0,94.0,18.5,7.0,no,no,fall,426
2015-12-14 04:00:00,9.0,,84.5,10.0,,no,no,winter,40
2015-12-07 14:00:00,13.5,13.5,82.0,12.0,2.0,no,no,winter,922
2015-11-22 12:00:00,6.0,4.0,61.0,10.0,1.0,no,yes,fall,1329
2015-08-26 12:00:00,20.0,20.0,78.0,31.0,3.0,no,no,summer,568
2015-04-17 02:00:00,9.0,6.0,76.0,20.5,7.0,no,no,spring,61
2015-10-02 02:00:00,11.5,,88.0,5.0,1.0,no,no,fall,152
2015-04-21 04:00:00,6.0,5.0,76.0,5.5,1.0,no,no,spring,47
2016-01-01 10:00:00,5.5,2.5,76.0,17.0,1.0,yes,no,winter,358
2016-01-27 11:00:00,13.0,13.0,82.0,35.0,3.0,no,no,winter,641
2016-12-22 04:00:00,7.0,5.5,93.0,7.5,1.0,no,no,winter,57
2015-03-30 17:00:00,10.0,7.0,60.0,24.0,,,no,spring,2558
2015-05-15 03:00:00,9.0,,84.5,11.0,7.0,,no,spring,41
2016-07-31 12:00:00,21.0,21.0,44.5,14.0,,no,yes,summer,3722
2015-11-19 16:00:00,11.0,11.0,82.0,10.0,3.0,no,no,fall,1285
2015-07-23 15:00:00,21.0,21.0,41.5,17.0,,no,no,summer,1738
2015-02-03 02:00:00,1.0,-2.0,87.0,9.0,26.0,,no,winter,27
2015-12-08 13:00:00,14.0,14.0,65.0,25.0,2.0,,no,winter,988
2015-01-15 00:00:00,10.0,6.0,82.0,40.0,7.0,no,no,winter,91
2015-05-10 20:00:00,16.5,16.5,61.0,13.0,,,yes,spring,1233
2016-04-21 20:00:00,11.0,,48.5,21.0,1.0,no,no,spring,1096
2016-04-06 07:00:00,8.5,5.0,82.0,22.0,,no,no,spring,1807
2015-03-18 21:00:00,7.0,5.0,76.0,11.0,,no,no,spring,737
2016-08-28 21:00:00,19.0,19.0,78.0,14.0,3.0,,yes,summer,919
2016-07-28 12:00:00,22.5,22.5,48.5,18.0,2.0,no,no,summer,1767
2015-08-08 14:00:00,24.5,24.5,50.5,16.0,,no,yes,summer,3198
2016-10-26 20:00:00,14.0,14.0,77.0,13.0,1.0,no,no,fall,1270
2015-07-20 11:00:00,19.5,19.5,83.0,8.0,3.0,,no,summer,982
2016-09-16 20:00:00,16.5,16.5,66.0,20.0,2.0,no,no,fall,1025
2016-06-23 05:00:00,19.0,19.0,94.0,12.0,7.0,no,no,summer,91
2016-07-03 16:00:00,20.0,20.0,54.5,16.0,2.0,no,yes,summer,3055
2015-02-09 22:00:00,3.0,3.0,93.0,2.0,2.0,no,no,winter,410
2016-06-27 02:00:00,16.0,16.0,91.0,14.0,3.0,,no,summer,72
2016-09-14 01:00:00,21.0,21.0,78.0,7.5,1.0,,no,fall,161
2015-03-05 19:00:00,9.0,6.0,62.0,20.0,3.0,no,no,spring,1360
2016-11-08 22:00:00,5.0,2.0,73.0,13.0,7.0,no,no,fall,370
2016-10-22 00:00:00,9.0,8.0,87.0,7.0,,no,yes,fall,490
2015-11-06 02:00:00,15.0,15.0,82.0,14.0,4.0,no,no,fall,107
2016-09-28 01:00:00,16.0,16.0,91.0,15.0,2.0,no,no,fall,149
2016-08-08 02:00:00,17.0,17.0,73.0,25.0,4.0,no,no,summer,123
2015-06-26 16:00:00,24.0,24.0,57.5,28.0,1.0,no,no,summer,2598
2015-08-23 14:00:00,18.5,18.5,80.5,18.5,,no,yes,summer,1311
2015-01-11 03:00:00,4.0,,75.0,27.0,2.0,no,yes,winter,135
2016-03-15 07:00:00,6.0,,87.0,11.0,,,no,spring,2133
2016-01-27 02:00:00,12.0,12.0,88.0,35.0,7.0,no,no,winter,32
2015-07-30 19:00:00,18.0,18.0,49.0,9.0,,no,no,summer,2583
2015-08-09 04:00:00,16.0,,77.0,7.5,,,yes,summer,223
2016-09-28 03:00:00,14.5,14.5,85.0,25.0,2.0,no,,fall,54
2015-07-23 00:00:00,17.5,17.5,62.0,14.0,1.0,no,no,summer,313
2015-10-20 07:00:00,9.0,8.0,87.0,6.0,1.0,,no,fall,2398
2016-04-04 10:00:00,12.0,12.0,67.0,21.0,2.0,no,no,spring,838
2015-12-16 10:00:00,15.0,15.0,74.5,26.0,3.0,no,no,winter,873
2015-10-28 06:00:00,13.0,13.0,94.0,12.0,7.0,no,no,fall,243
2016-02-14 02:00:00,4.0,2.0,93.0,7.0,7.0,no,yes,winter,95
2015-06-05 21:00:00,16.5,16.5,50.5,28.0,,no,,summer,1077
2015-06-25 10:00:00,21.0,21.0,50.0,12.0,2.0,no,no,summer,1339
2015-12-03 07:00:00,13.0,13.0,77.0,14.0,2.0,no,no,winter,2005
2015-01-10 20:00:00,6.0,2.0,57.0,25.0,1.0,no,yes,winter,556
2015-02-01 23:00:00,1.0,-3.0,65.0,14.0,1.0,no,yes,winter,158
2016-04-16 13:00:00,6.5,,76.0,17.0,7.0,,yes,spring,1165
2016-08-23 08:00:00,19.5,19.5,66.0,7.0,1.0,,no,summer,4634
2015-11-24 02:00:00,8.0,4.5,84.5,23.0,7.0,no,no,fall,37
2016-12-07 21:00:00,13.0,13.0,72.0,16.0,1.0,no,no,winter,806
2016-12-23 01:00:00,8.0,6.0,87.0,10.0,1.0,,no,winter,162
2016-11-13 02:00:00,9.0,8.0,87.0,8.0,2.0,no,yes,fall,236
2015-03-07 13:00:00,16.0,16.0,45.0,23.0,1.0,no,yes,spring,2830
2015-06-29 16:00:00,25.0,25.0,39.0,18.0,1.0,no,no,summer,2546
2015-12-14 08:00:00,8.0,6.0,87.0,10.0,3.0,no,no,winter,3761
2016-05-02 09:00:00,13.0,13.0,82.0,18.5,3.0,yes,no,spring,631
2016-09-04 00:00:00,19.0,19.0,88.0,19.0,2.0,,yes,fall,416
2016-03-03 21:00:00,7.0,4.0,76.0,17.0,1.0,,no,spring,569
2015-03-16 03:00:00,6.0,4.5,87.0,7.5,7.0,no,,spring,14
2016-11-15 17:00:00,15.0,,88.0,14.0,3.0,no,no,fall,3308
2016-12-06 06:00:00,4.0,,100.0,8.0,4.0,no,,winter,650
2016-05-16 08:00:00,12.5,12.5,74.5,6.5,2.0,no,no,spring,4629
2015-11-17 02:00:00,15.0,15.0,85.0,20.5,7.0,,no,fall,47
2015-08-12 14:00:00,21.0,21.0,58.5,23.0,,no,no,summer,1643
2016-08-11 19:00:00,22.0,22.0,61.0,22.0,2.0,no,no,summer,2665
2017-01-02 18:00:00,3.0,0.0,84.0,9.0,,yes,no,winter,594
2016-04-27 14:00:00,10.5,9.5,36.0,10.0,7.0,no,no,spring,1073
2016-06-11 17:00:00,19.0,19.0,73.0,8.0,2.0,no,yes,summer,2462
2015-02-16 17:00:00,8.0,7.5,87.0,5.0,7.0,no,no,winter,1374
2015-12-11 08:00:00,11.0,11.0,72.0,23.0,,no,no,winter,3452
2016-02-18 19:00:00,5.5,4.5,53.0,6.5,1.0,no,no,winter,1357
2015-01-10 04:00:00,13.0,13.0,77.0,36.0,3.0,no,yes,winter,90
2016-03-08 21:00:00,7.0,3.5,93.0,21.0,3.0,no,no,spring,566
2015-07-10 14:00:00,25.5,24.5,28.0,15.0,1.0,no,no,summer,2188
2016-06-28 21:00:00,15.0,15.0,82.0,16.0,7.0,no,no,summer,823
2015-10-06 21:00:00,15.0,15.0,94.0,5.0,7.0,no,no,fall,705
2016-10-28 20:00:00,15.0,15.0,77.0,0.0,3.0,no,no,fall,1128
2015-01-21 13:00:00,3.5,0.0,84.0,16.0,3.0,no,,winter,821
2015-09-25 00:00:00,13.0,,74.5,18.0,1.0,no,no,fall,326
2016-03-04 00:00:00,7.0,3.5,90.0,22.0,7.0,,no,spring,117
2015-01-06 07:00:00,9.0,,82.0,13.0,,no,no,winter,1715
2015-07-23 11:00:00,18.5,18.5,56.0,14.0,2.0,,no,summer,1277
2015-12-31 22:00:00,7.0,3.0,76.0,24.0,1.0,no,no,winter,470
2015-01-24 17:00:00,6.0,3.0,66.0,15.0,,no,yes,winter,1226
2015-06-19 00:00:00,15.0,15.0,61.0,15.0,1.0,no,no,summer,434
2016-07-13 14:00:00,15.5,,70.0,16.5,7.0,no,no,summer,1346
2015-08-26 06:00:00,19.0,19.0,78.0,25.0,,no,no,summer,661
2015-11-19 22:00:00,10.0,8.0,82.0,17.0,2.0,no,no,fall,569
2016-06-30 11:00:00,19.5,19.5,64.0,18.0,2.0,,no,summer,1245
2015-11-22 08:00:00,1.0,-2.0,81.0,10.0,,no,yes,fall,212
2015-11-10 03:00:00,16.0,16.0,83.0,27.0,3.0,no,,fall,37
2016-03-26 17:00:00,14.0,14.0,82.0,35.0,7.0,no,yes,spring,682
2015-07-02 14:00:00,25.5,25.5,52.5,9.0,2.0,no,no,summer,1594
2015-08-15 07:00:00,15.0,15.0,82.0,15.0,2.0,no,yes,summer,309
2016-03-27 17:00:00,11.0,11.0,58.0,37.0,2.0,,yes,spring,1109
2016-05-19 05:00:00,11.0,11.0,88.0,7.5,7.0,no,no,spring,122
2016-10-26 06:00:00,12.0,12.0,94.0,7.5,,no,no,fall,701
2015-07-29 16:00:00,19.0,19.0,46.0,19.0,2.0,no,no,summer,2222
2015-05-05 13:00:00,16.0,16.0,43.5,43.5,2.0,no,no,spring,1155
2016-05-06 11:00:00,18.5,18.5,52.5,15.0,1.0,no,,spring,1458
2016-11-05 13:00:00,10.0,7.0,60.0,24.0,4.0,no,yes,fall,1761
2016-07-18 00:00:00,21.0,21.0,75.5,13.0,1.0,,no,summer,377
2016-09-24 05:00:00,16.0,16.0,77.0,14.0,1.0,no,yes,fall,120
2016-04-01 00:00:00,6.5,6.5,78.5,2.0,1.0,no,no,spring,216
2015-02-11 22:00:00,5.0,3.5,76.0,7.5,4.0,no,no,winter,595
,11.5,11.5,65.0,15.0,3.0,no,no,winter,898
2015-07-17 21:00:00,19.5,19.5,62.0,19.5,2.0,no,no,summer,1300
2016-06-04 04:00:00,12.0,12.0,94.0,6.5,4.0,no,yes,summer,110
2016-10-01 14:00:00,15.5,15.5,67.5,18.5,2.0,no,yes,fall,1566
2016-09-15 04:00:00,18.0,18.0,83.0,2.0,1.0,no,no,fall,96
2015-07-22 09:00:00,20.5,20.5,58.5,19.5,2.0,no,no,summer,2492
2016-11-26 17:00:00,8.5,8.0,79.0,5.0,1.0,no,yes,fall,1259
2015-06-19 01:00:00,14.5,14.5,61.0,13.0,1.0,no,no,summer,237
2016-09-14 10:00:00,26.5,,52.5,10.0,1.0,no,no,fall,1387
2015-07-27 14:00:00,21.0,,50.0,32.0,2.0,no,no,summer,1344
2015-07-03 13:00:00,24.0,24.0,45.5,18.5,1.0,no,no,summer,1960
2015-10-21 09:00:00,11.0,11.0,91.0,16.0,,no,no,fall,792
2015-08-11 06:00:00,16.0,16.0,72.0,5.0,2.0,,no,summer,798
2016-06-15 17:00:00,18.5,18.5,60.0,17.5,7.0,no,no,summer,4208
2016-04-23 06:00:00,4.5,1.5,90.0,13.0,2.0,no,yes,spring,101
2016-04-10 05:00:00,3.5,1.0,81.0,10.0,1.0,no,yes,spring,76
2016-09-06 03:00:00,21.0,21.0,88.0,11.0,4.0,no,no,fall,51
2016-08-12 08:00:00,18.5,18.5,73.0,16.0,1.0,no,no,summer,4017
2016-08-21 09:00:00,18.0,,70.5,26.0,3.0,no,yes,summer,830
2015-01-29 00:00:00,3.0,-2.0,75.0,26.0,2.0,no,no,winter,122
2016-01-17 22:00:00,4.0,,70.0,14.0,,no,yes,winter,315
2016-03-17 04:00:00,3.0,2.0,90.0,5.5,1.0,no,no,spring,47
2015-04-09 02:00:00,7.0,5.0,96.5,10.0,4.0,no,no,spring,134
2016-06-22 14:00:00,22.0,22.0,71.0,18.0,3.0,no,no,summer,1426
2016-05-26 06:00:00,10.5,10.5,85.0,4.0,3.0,no,no,spring,767
2015-10-02 11:00:00,16.0,16.0,63.0,17.0,1.0,no,no,fall,1308
2015-06-11 09:00:00,17.5,17.5,62.0,25.0,,,no,summer,2546
2015-06-21 02:00:00,16.5,16.5,83.0,23.0,3.0,no,yes,summer,354
2016-07-08 13:00:00,23.0,23.0,57.0,30.5,2.0,,no,summer,1842
2015-09-15 12:00:00,16.0,16.0,79.5,22.5,7.0,no,no,fall,1086
2016-08-31 15:00:00,23.0,23.0,53.0,19.5,3.0,no,no,summer,1829
2015-09-27 08:00:00,11.5,11.5,82.0,6.0,,no,yes,fall,409
2015-07-30 17:00:00,18.0,18.0,50.5,14.0,2.0,no,no,summer,3820
2015-05-23 01:00:00,16.5,16.5,75.0,14.0,7.0,no,yes,spring,472
2015-07-12 13:00:00,20.0,20.0,71.0,26.0,3.0,no,yes,summer,2430
2015-08-04 00:00:00,17.0,17.0,80.0,14.0,7.0,,no,summer,231
2015-01-31 07:00:00,3.0,-1.0,87.0,16.0,26.0,no,yes,winter,129
2016-08-01 22:00:00,15.0,15.0,88.0,12.0,7.0,,no,summer,268
2016-06-15 11:00:00,19.5,19.5,52.5,16.0,2.0,no,no,summer,1322
2016-09-26 17:00:00,18.5,18.5,54.0,16.0,2.0,no,no,fall,4338
2016-08-13 17:00:00,25.0,25.0,45.5,21.0,3.0,no,yes,summer,3904
2015-11-12 03:00:00,13.5,13.5,85.0,11.0,2.0,no,no,fall,30
2016-02-26 01:00:00,1.0,1.0,81.0,0.0,1.0,no,no,winter,110
2016-03-04 22:00:00,4.0,2.0,70.0,7.0,3.0,,no,spring,375
,14.0,,88.0,17.0,7.0,no,no,winter,225
2015-12-15 23:00:00,14.0,14.0,88.0,16.0,,no,no,winter,422
2015-07-08 23:00:00,16.0,,55.0,16.0,1.0,no,no,summer,849
2016-06-25 06:00:00,14.0,,82.0,13.0,1.0,no,yes,summer,164
,8.0,7.0,96.5,7.0,,no,no,winter,1386
2015-06-15 08:00:00,13.0,13.0,67.0,21.0,3.0,no,no,summer,4447
2016-07-16 21:00:00,22.5,22.5,67.0,23.0,1.0,no,yes,summer,1307
2015-11-20 09:00:00,10.0,,64.5,18.0,2.0,no,no,fall,2114
2015-06-09 20:00:00,13.0,,55.0,26.0,3.0,,no,summer,1362
2016-09-07 23:00:00,19.0,,70.5,14.0,1.0,,no,fall,607
2015-02-20 10:00:00,7.0,7.0,76.0,2.0,2.0,no,no,winter,776
2015-06-07 05:00:00,10.0,9.0,76.0,8.0,,no,yes,summer,115
2016-08-20 04:00:00,16.0,16.0,83.0,15.0,2.0,no,,summer,141
2016-02-06 06:00:00,11.0,11.0,77.0,20.5,3.0,no,yes,winter,94
2015-06-29 05:00:00,15.0,15.0,77.0,12.0,1.0,,no,summer,154
2016-12-14 19:00:00,9.0,7.0,82.0,13.0,1.0,,no,winter,1692
2015-10-26 22:00:00,13.0,13.0,88.0,12.0,4.0,no,no,fall,565
2016-11-30 04:00:00,0.0,-3.5,83.5,9.0,1.0,no,no,fall,36
2016-07-16 13:00:00,25.5,26.0,57.5,21.5,2.0,no,yes,summer,3322
2016-02-10 11:00:00,7.5,,71.0,19.0,,no,no,winter,699
2016-08-31 12:00:00,22.0,,50.0,22.0,2.0,no,no,summer,1644
2016-06-19 11:00:00,20.0,20.0,56.0,19.5,,no,yes,summer,2425
2016-01-30 23:00:00,5.5,2.0,73.5,17.5,1.0,no,yes,winter,349
2015-10-14 07:00:00,8.0,6.0,82.0,9.0,1.0,no,no,fall,2229
2015-08-15 18:00:00,19.5,19.5,44.5,15.0,1.0,no,yes,summer,2598
2016-08-15 17:00:00,21.0,21.0,53.0,24.0,,no,no,summer,5186
2016-05-21 17:00:00,16.5,16.5,78.0,20.5,7.0,no,yes,spring,1662
2016-05-05 23:00:00,12.0,12.0,67.0,16.0,1.0,no,no,spring,505
2016-03-15 22:00:00,7.0,4.5,87.0,16.0,3.0,no,no,spring,500
2015-11-16 03:00:00,14.0,14.0,79.5,29.0,3.0,no,no,fall,33
2016-01-25 06:00:00,11.5,11.5,72.0,14.0,1.0,no,no,winter,520
2016-08-13 05:00:00,16.0,16.0,77.0,20.5,,no,yes,summer,110
2016-03-06 19:00:00,5.0,,68.0,11.0,2.0,no,,spring,436
2016-01-07 11:00:00,10.0,6.5,88.0,28.5,10.0,,no,winter,228
2015-06-17 04:00:00,14.0,14.0,72.0,16.0,1.0,no,no,summer,85
2015-01-16 13:00:00,7.0,4.0,68.5,15.0,2.0,,no,winter,1122
2016-12-06 18:00:00,11.0,11.0,88.0,11.0,4.0,no,no,winter,3014
2016-01-24 11:00:00,14.0,14.0,82.0,17.0,,,yes,winter,1058
2016-10-31 21:00:00,12.0,12.0,94.0,2.0,1.0,no,no,fall,925
2016-05-14 23:00:00,10.0,9.5,64.5,6.5,1.0,no,yes,spring,569
2015-08-16 15:00:00,19.0,19.0,56.0,13.0,3.0,no,yes,summer,2828
2015-05-19 19:00:00,11.5,,58.0,20.5,2.0,no,no,spring,1684
2015-07-02 17:00:00,24.5,24.5,61.0,18.5,7.0,no,no,summer,4193
2015-08-05 09:00:00,19.0,19.0,60.0,8.0,2.0,,no,summer,2287
2016-02-09 04:00:00,6.0,3.0,66.0,15.5,1.0,no,no,winter,34
,32.5,32.5,37.0,10.5,1.0,no,no,summer,4984
2015-08-03 15:00:00,22.5,22.5,63.0,26.0,2.0,no,no,summer,1775
2015-10-05 12:00:00,17.5,17.5,85.5,15.0,7.0,no,no,fall,676
2015-06-28 22:00:00,18.0,18.0,78.0,14.0,2.0,no,yes,summer,680
2016-10-20 13:00:00,14.0,,67.0,19.0,3.0,no,no,fall,1335
2015-06-04 17:00:00,22.0,21.0,30.5,18.5,1.0,no,no,summer,4322
2015-02-07 18:00:00,6.0,3.5,76.0,13.0,4.0,no,yes,winter,689
2016-10-08 12:00:00,15.0,,82.0,7.0,7.0,no,yes,fall,1980
2016-06-12 09:00:00,16.0,16.0,80.0,12.0,7.0,no,yes,summer,627
2015-03-13 08:00:00,8.5,6.5,64.0,11.0,1.0,no,no,spring,3609
2016-08-14 11:00:00,19.5,19.5,47.5,8.0,4.0,no,yes,summer,2394
2016-05-03 17:00:00,15.0,15.0,39.0,17.0,1.0,no,no,spring,3717
2015-09-14 13:00:00,17.5,17.5,745.0,23.0,7.0,no,no,fall,943
2016-12-29 03:00:00,2.0,-0.5,96.5,7.5,1.0,no,no,winter,61
2015-10-17 00:00:00,12.0,12.0,82.0,16.0,4.0,,yes,fall,542
2016-09-17 22:00:00,16.0,,88.0,12.0,3.0,no,yes,fall,722
2016-07-19 15:00:00,32.0,32.0,37.0,18.5,1.0,no,no,summer,2053
2015-11-17 01:00:00,13.5,13.5,91.0,15.0,7.0,no,no,fall,63
2015-07-08 13:00:00,19.5,,66.5,17.5,7.0,no,no,summer,1289
2015-04-29 08:00:00,10.0,,71.0,22.0,7.0,no,no,spring,4069
2015-11-10 11:00:00,17.0,17.0,77.0,25.0,3.0,no,no,fall,830
2016-04-08 04:00:00,6.0,3.5,90.0,13.0,3.0,no,no,spring,50
2016-01-14 11:00:00,5.0,-0.5,76.0,33.5,,no,no,winter,617
2016-04-16 05:00:00,6.0,2.0,81.0,20.0,4.0,no,yes,spring,66
2016-01-22 12:00:00,8.5,5.5,87.0,16.0,7.0,no,no,winter,439
2015-10-27 12:00:00,16.5,16.5,77.0,17.0,1.0,no,no,fall,1505
2015-03-31 21:00:00,8.0,4.0,57.0,26.0,3.0,no,no,spring,559
2015-10-22 00:00:00,15.0,15.0,88.0,16.0,3.0,no,no,fall,194
2015-02-17 14:00:00,8.0,5.0,51.5,18.0,2.0,,no,winter,1063
2016-10-16 20:00:00,14.0,14.0,85.0,12.0,,no,yes,fall,642
2015-10-25 06:00:00,6.0,4.0,93.0,10.0,,no,yes,fall,97
2015-02-23 18:00:00,6.0,,61.0,23.0,1.0,no,no,winter,2470
2016-03-11 00:00:00,4.0,3.5,87.0,5.0,1.0,no,no,spring,180
2015-03-24 19:00:00,7.0,4.5,68.5,14.0,,no,no,spring,1210
2016-08-20 13:00:00,20.5,20.5,56.5,26.0,2.0,no,yes,summer,2368
2016-11-13 10:00:00,9.0,8.0,79.0,9.0,,no,yes,fall,1129
2015-03-22 11:00:00,7.0,4.0,61.0,16.0,3.0,no,yes,spring,1334
2015-05-02 09:00:00,9.5,6.5,73.5,18.5,2.0,,yes,spring,825
2015-01-23 13:00:00,5.0,1.5,66.0,17.5,1.0,,no,winter,1053
2016-06-19 00:00:00,15.0,15.0,74.5,8.0,3.0,no,yes,summer,687
2016-04-14 03:00:00,10.5,9.5,74.0,11.0,1.0,no,no,spring,37
2015-02-19 07:00:00,6.0,3.0,81.0,19.0,1.0,no,no,winter,1679
2015-01-16 08:00:00,7.0,4.5,61.0,15.0,3.0,no,no,winter,3546
2015-02-21 08:00:00,4.0,1.0,87.0,15.0,,no,yes,winter,352
2015-06-18 13:00:00,19.5,19.5,44.5,13.0,1.0,no,no,summer,1710
2015-07-02 04:00:00,18.5,18.5,83.0,18.5,2.0,no,no,summer,105
2015-12-11 18:00:00,9.5,7.0,69.0,20.5,,no,no,winter,1953
2015-08-12 12:00:00,20.5,20.5,60.0,25.0,1.0,no,no,summer,1632
2016-02-10 01:00:00,6.0,,78.5,21.0,7.0,no,no,winter,76
2016-01-12 18:00:00,7.0,2.0,76.0,35.0,,no,no,winter,2239
2016-02-11 05:00:00,3.0,0.0,87.0,11.0,1.0,no,no,winter,95
2016-05-23 01:00:00,14.0,14.0,74.5,15.0,7.0,no,no,spring,111
2016-04-15 00:00:00,10.0,10.0,88.0,3.0,,no,no,spring,173
2015-09-18 03:00:00,13.5,13.5,85.0,8.0,2.0,no,no,fall,76
2016-08-14 08:00:00,17.5,,57.5,5.0,,no,yes,summer,524
2016-04-15 20:00:00,10.0,8.0,91.0,12.0,,,no,spring,536
2016-07-26 00:00:00,19.0,19.0,62.0,16.0,4.0,no,no,summer,357
2016-04-29 22:00:00,8.5,7.0,55.5,10.0,1.0,no,no,spring,460
2015-09-17 12:00:00,16.5,,55.5,22.0,2.0,no,no,fall,1344
